360	21
360	210
360	136
360	270
360	14
360	282
360	358
360	191
360	106
360	113
361	52
361	338
361	349
361	10
361	73
361	58
361	296
361	39
361	302
361	345
362	272
362	358
362	33
362	250
362	85
362	274
362	156
362	279
362	22
362	167
363	137
363	24
363	117
363	260
363	258
363	171
363	45
363	166
363	36
363	102
364	9
364	3
364	205
364	218
364	30
364	189
364	29
364	21
364	265
364	157
365	167
365	40
365	275
365	111
365	8
365	133
365	81
365	114
365	54
365	203
366	22
366	365
366	9
366	139
366	45
366	44
366	68
366	5
366	41
366	333
367	69
367	18
367	269
367	118
367	102
367	348
367	190
367	239
367	294
367	202
368	66
368	21
368	233
368	58
368	87
368	335
368	11
368	197
368	192
368	286
369	170
369	303
369	4
369	34
369	15
369	212
369	158
369	366
369	37
369	98
370	93
370	12
370	285
370	94
370	20
370	54
370	91
370	143
370	346
370	28
371	66
371	175
371	362
371	68
371	49
371	272
371	15
371	60
371	58
371	2
372	234
372	287
372	24
372	36
372	160
372	88
372	105
372	157
372	152
372	35
373	51
373	134
373	254
373	230
373	248
373	38
373	20
373	14
373	11
373	180
374	2
374	57
374	249
374	13
374	170
374	98
374	335
374	224
374	12
374	92
375	80
375	13
375	11
375	5
375	367
375	321
375	161
375	57
375	362
375	303
376	178
376	116
376	49
376	98
376	35
376	240
376	97
376	28
376	245
376	31
377	343
377	93
377	211
377	221
377	14
377	120
377	344
377	80
377	81
377	86
378	205
378	16
378	40
378	15
378	358
378	108
378	346
378	329
378	308
378	23
379	173
379	367
379	237
379	45
379	38
379	25
379	257
379	20
379	62
379	370
380	203
380	99
380	276
380	67
380	280
380	374
380	176
380	97
380	56
380	144
381	49
381	15
381	84
381	274
381	39
381	3
381	80
381	79
381	304
381	19
382	229
382	11
382	232
382	95
382	128
382	43
382	89
382	176
382	46
382	234
383	5
383	360
383	23
383	159
383	169
383	298
383	4
383	19
383	48
383	17
384	105
384	28
384	352
384	16
384	188
384	274
384	74
384	226
384	38
384	57
385	11
385	272
385	284
385	302
385	3
385	111
385	213
385	235
385	168
385	33
386	123
386	49
386	249
386	22
386	168
386	115
386	17
386	246
386	169
386	32
387	36
387	129
387	16
387	31
387	355
387	196
387	112
387	180
387	10
387	328
388	66
388	38
388	125
388	364
388	312
388	362
388	2
388	58
388	28
388	12
389	51
389	242
389	12
389	360
389	93
389	21
389	122
389	260
389	378
389	37
390	212
390	216
390	275
390	37
390	221
390	265
390	4
390	352
390	231
390	126
391	18
391	135
391	243
391	26
391	21
391	13
391	105
391	185
391	285
391	145
392	2
392	60
392	110
392	54
392	11
392	12
392	349
392	115
392	82
392	79
393	187
393	19
393	24
393	66
393	244
393	233
393	13
393	212
393	360
393	154
394	223
394	24
394	124
394	29
394	40
394	374
394	352
394	13
394	299
394	273
395	271
395	228
395	75
395	69
395	189
395	117
395	219
395	67
395	329
395	183
396	295
396	1
396	81
396	152
396	169
396	25
396	59
396	44
396	4
396	238
397	5
397	364
397	34
397	29
397	14
397	180
397	381
397	82
397	98
397	72
398	26
398	30
398	60
398	46
398	77
398	108
398	17
398	54
398	11
398	120
399	54
399	56
399	167
399	77
399	343
399	17
399	66
399	197
399	231
399	10
400	314
400	344
400	279
400	7
400	60
400	86
400	260
400	75
400	22
400	2
401	13
401	140
401	244
401	294
401	290
401	40
401	7
401	1
401	280
401	221
402	78
402	325
402	12
402	33
402	13
402	23
402	61
402	40
402	53
402	93
403	1
403	129
403	16
403	328
403	25
403	138
403	14
403	197
403	40
403	85
404	87
404	292
404	40
404	11
404	41
404	267
404	79
404	20
404	186
404	84
405	15
405	229
405	44
405	52
405	153
405	11
405	287
405	65
405	242
405	297
406	239
406	123
406	110
406	5
406	323
406	58
406	109
406	101
406	380
406	344
407	109
407	121
407	99
407	329
407	165
407	120
407	101
407	110
407	325
407	160
408	288
408	109
408	97
408	27
408	240
408	349
408	61
408	2
408	31
408	377
409	53
409	393
409	180
409	177
409	149
409	257
409	275
409	52
409	404
409	171
410	63
410	130
410	7
410	270
410	19
410	169
410	379
410	294
410	170
410	8
411	401
411	87
411	46
411	103
411	310
411	292
411	312
411	23
411	18
411	22
412	83
412	44
412	15
412	190
412	257
412	152
412	39
412	139
412	213
412	20
413	17
413	191
413	21
413	205
413	331
413	294
413	53
413	102
413	299
413	40
414	47
414	136
414	398
414	22
414	143
414	56
414	53
414	126
414	36
414	10
415	162
415	275
415	175
415	128
415	11
415	6
415	337
415	25
415	242
415	279
416	69
416	105
416	384
416	13
416	127
416	260
416	377
416	73
416	238
416	21
417	109
417	239
417	20
417	30
417	240
417	98
417	106
417	24
417	313
417	274
418	213
418	306
418	201
418	298
418	37
418	149
418	356
418	81
418	21
418	92
419	360
419	28
419	14
419	284
419	141
419	129
419	169
419	26
419	186
419	5
420	110
420	265
420	97
420	207
420	416
420	261
420	5
420	240
420	30
420	61
421	287
421	387
421	260
421	26
421	161
421	65
421	401
421	285
421	6
421	328
422	38
422	21
422	401
422	274
422	297
422	44
422	290
422	33
422	265
422	24
423	17
423	128
423	187
423	21
423	74
423	186
423	390
423	133
423	39
423	13
424	186
424	167
424	103
424	412
424	181
424	196
424	300
424	265
424	34
424	11
425	90
425	5
425	70
425	141
425	109
425	59
425	97
425	154
425	276
425	299
426	241
426	325
426	44
426	97
426	37
426	382
426	40
426	114
426	286
426	230
427	15
427	159
427	175
427	47
427	331
427	24
427	271
427	34
427	102
427	393
428	261
428	4
428	49
428	425
428	55
428	116
428	9
428	247
428	307
428	97
429	359
429	19
429	40
429	314
429	143
429	109
429	215
429	235
429	214
429	49
430	16
430	426
430	17
430	55
430	260
430	67
430	72
430	307
430	141
430	199
431	46
431	160
431	241
431	229
431	158
431	18
431	242
431	315
431	292
431	4
432	344
432	11
432	139
432	260
432	152
432	177
432	258
432	191
432	167
432	430
433	32
433	94
433	410
433	49
433	87
433	23
433	119
433	142
433	307
433	423
434	57
434	187
434	20
434	95
434	82
434	216
434	210
434	10
434	64
434	379
435	14
435	68
435	263
435	179
435	67
435	28
435	382
435	163
435	102
435	413
436	169
436	125
436	65
436	49
436	45
436	28
436	16
436	217
436	13
436	286
437	134
437	124
437	11
437	133
437	73
437	35
437	314
437	206
437	331
437	221
438	276
438	248
438	7
438	268
438	5
438	125
438	167
438	48
438	234
438	94
439	224
439	28
439	312
439	389
439	25
439	90
439	38
439	7
439	11
439	27
440	119
440	221
440	2
440	159
440	102
440	26
440	49
440	417
440	297
440	409
441	122
441	24
441	105
441	77
441	13
441	37
441	11
441	53
441	15
441	335
442	2
442	161
442	196
442	23
442	59
442	27
442	131
442	349
442	71
442	36
443	203
443	348
443	196
443	268
443	23
443	112
443	1
443	390
443	336
443	87
444	122
444	48
444	17
444	1
444	79
444	87
444	371
444	43
444	416
444	36
445	193
445	198
445	42
445	3
445	87
445	434
445	131
445	300
445	389
445	23
446	12
446	390
446	28
446	246
446	154
446	34
446	157
446	69
446	431
446	23
447	72
447	60
447	21
447	194
447	296
447	24
447	3
447	258
447	252
447	446
448	301
448	59
448	8
448	16
448	185
448	15
448	201
448	392
448	227
448	186
449	20
449	178
449	238
449	374
449	169
449	10
449	281
449	98
449	257
449	117
450	168
450	88
450	342
450	415
450	433
450	110
450	2
450	179
450	11
450	288
451	169
451	336
451	263
451	230
451	333
451	303
451	10
451	7
451	135
451	314
452	96
452	136
452	107
452	12
452	5
452	321
452	57
452	52
452	338
452	352
453	12
453	262
453	438
453	38
453	355
453	37
453	32
453	34
453	161
453	19
454	440
454	166
454	251
454	100
454	291
454	67
454	11
454	12
454	237
454	230
455	38
455	47
455	448
455	27
455	351
455	240
455	307
455	86
455	326
455	335
456	51
456	152
456	211
456	225
456	303
456	79
456	39
456	60
456	11
456	112
457	20
457	18
457	45
457	13
457	7
457	213
457	73
457	24
457	34
457	11
458	10
458	77
458	69
458	26
458	66
458	189
458	450
458	233
458	457
458	23
459	207
459	97
459	38
459	294
459	107
459	191
459	152
459	233
459	60
459	427
460	442
460	410
460	139
460	252
460	230
460	337
460	5
460	97
460	225
460	18
461	116
461	425
461	137
461	22
461	253
461	46
461	42
461	171
461	16
461	144
462	43
462	20
462	381
462	425
462	88
462	76
462	104
462	97
462	29
462	93
463	303
463	16
463	237
463	73
463	44
463	324
463	83
463	31
463	11
463	40
464	365
464	72
464	96
464	161
464	165
464	11
464	29
464	58
464	95
464	21
465	13
465	135
465	207
465	324
465	141
465	299
465	187
465	1
465	60
465	39
466	13
466	389
466	306
466	149
466	2
466	169
466	53
466	68
466	18
466	262
467	35
467	4
467	384
467	42
467	52
467	84
467	7
467	176
467	90
467	54
468	169
468	3
468	86
468	1
468	215
468	47
468	155
468	355
468	103
468	38
469	138
469	103
469	160
469	27
469	212
469	186
469	126
469	205
469	40
469	320
470	292
470	465
470	85
470	174
470	36
470	280
470	30
470	17
470	88
470	176
471	373
471	154
471	111
471	210
471	34
471	122
471	227
471	14
471	291
471	43
472	187
472	419
472	194
472	207
472	39
472	108
472	53
472	103
472	222
472	71
473	169
473	191
473	62
473	262
473	122
473	18
473	27
473	450
473	392
473	108
474	417
474	450
474	340
474	152
474	264
474	431
474	14
474	87
474	260
474	158
475	40
475	24
475	12
475	84
475	275
475	163
475	46
475	387
475	20
475	58
476	155
476	12
476	241
476	11
476	22
476	26
476	40
476	36
476	446
476	323
477	368
477	20
477	57
477	22
477	105
477	467
477	224
477	48
477	10
477	75
478	333
478	436
478	5
478	102
478	142
478	28
478	390
478	343
478	190
478	48
479	92
479	115
479	288
479	106
479	206
479	31
479	146
479	11
479	236
479	33
480	123
480	220
480	11
480	284
480	156
480	162
480	4
480	56
480	36
480	226
481	139
481	87
481	11
481	37
481	73
481	10
481	135
481	161
481	64
481	5
482	175
482	232
482	198
482	440
482	113
482	308
482	230
482	33
482	428
482	144
483	209
483	43
483	54
483	459
483	7
483	347
483	139
483	51
483	85
483	148
484	105
484	7
484	15
484	249
484	134
484	341
484	89
484	382
484	5
484	3
485	6
485	7
485	178
485	40
485	8
485	91
485	172
485	109
485	134
485	306
486	48
486	14
486	16
486	20
486	359
486	191
486	144
486	49
486	178
486	291
487	452
487	467
487	40
487	392
487	25
487	429
487	439
487	29
487	3
487	35
488	141
488	111
488	202
488	23
488	9
488	42
488	53
488	274
488	471
488	14
489	10
489	20
489	81
489	167
489	13
489	134
489	29
489	324
489	285
489	80
490	61
490	265
490	136
490	274
490	165
490	186
490	383
490	433
490	4
490	55
491	58
491	464
491	288
491	16
491	368
491	90
491	132
491	19
491	14
491	181
492	146
492	35
492	141
492	391
492	54
492	16
492	296
492	114
492	6
492	58
493	128
493	187
493	10
493	238
493	74
493	102
493	68
493	76
493	312
493	109
494	237
494	446
494	98
494	64
494	74
494	11
494	415
494	349
494	151
494	53
495	63
495	106
495	4
495	39
495	90
495	177
495	61
495	291
495	5
495	285
496	26
496	60
496	129
496	9
496	41
496	196
496	317
496	11
496	78
496	23
497	99
497	292
497	94
497	139
497	98
497	81
497	32
497	129
497	118
497	405
498	93
498	50
498	394
498	20
498	169
498	288
498	9
498	67
498	245
498	434
499	382
499	82
499	156
499	392
499	88
499	18
499	373
499	268
499	228
499	151
500	15
500	14
500	16
500	32
500	128
500	89
500	431
500	472
500	167
500	146
501	389
501	5
501	383
501	144
501	36
501	148
501	3
501	457
501	128
501	60
502	1
502	36
502	87
502	234
502	298
502	367
502	418
502	266
502	209
502	22
503	219
503	162
503	208
503	7
503	196
503	32
503	64
503	15
503	263
503	222
504	111
504	18
504	73
504	174
504	84
504	233
504	26
504	249
504	410
504	101
505	157
505	392
505	314
505	34
505	89
505	85
505	336
505	478
505	35
505	311
506	391
506	203
506	235
506	401
506	416
506	245
506	75
506	431
506	194
506	12
507	179
507	394
507	21
507	45
507	194
507	378
507	22
507	14
507	139
507	12
508	74
508	367
508	18
508	79
508	246
508	37
508	10
508	267
508	104
508	103
509	484
509	242
509	183
509	43
509	17
509	340
509	334
509	13
509	327
509	232
510	16
510	429
510	34
510	154
510	49
510	229
510	11
510	38
510	83
510	296
511	141
511	232
511	69
511	212
511	358
511	312
511	210
511	310
511	11
511	73
512	234
512	433
512	141
512	18
512	45
512	187
512	436
512	10
512	17
512	92
513	29
513	15
513	8
513	282
513	13
513	71
513	7
513	10
513	40
513	229
514	49
514	366
514	409
514	353
514	88
514	299
514	325
514	14
514	495
514	56
515	168
515	17
515	24
515	86
515	255
515	403
515	6
515	80
515	366
515	441
516	161
516	251
516	122
516	30
516	303
516	245
516	248
516	445
516	407
516	6
517	305
517	45
517	354
517	6
517	59
517	260
517	356
517	38
517	358
517	171
518	64
518	144
518	93
518	19
518	130
518	10
518	474
518	20
518	98
518	246
519	462
519	15
519	40
519	235
519	7
519	506
519	53
519	13
519	148
519	6
520	6
520	464
520	453
520	65
520	270
520	285
520	64
520	517
520	505
520	109
521	17
521	32
521	469
521	14
521	312
521	11
521	30
521	82
521	134
521	305
522	187
522	368
522	427
522	47
522	346
522	73
522	15
522	146
522	248
522	175
523	13
523	15
523	16
523	40
523	187
523	318
523	45
523	105
523	159
523	33
524	457
524	4
524	289
524	459
524	185
524	34
524	13
524	66
524	81
524	252
525	198
525	173
525	391
525	112
525	333
525	426
525	13
525	8
525	37
525	212
526	16
526	29
526	280
526	166
526	423
526	466
526	417
526	309
526	12
526	451
527	49
527	57
527	28
527	201
527	98
527	69
527	4
527	253
527	213
527	126
528	91
528	357
528	327
528	9
528	7
528	136
528	152
528	243
528	44
528	112
529	40
529	406
529	42
529	480
529	3
529	104
529	31
529	112
529	81
529	35
530	14
530	30
530	461
530	120
530	68
530	38
530	292
530	462
530	157
530	453
531	100
531	264
531	364
531	363
531	33
531	21
531	17
531	70
531	101
531	274
532	57
532	495
532	82
532	127
532	524
532	336
532	409
532	15
532	131
532	27
533	239
533	48
533	295
533	187
533	363
533	179
533	106
533	112
533	226
533	15
534	120
534	194
534	13
534	89
534	59
534	123
534	60
534	62
534	137
534	16
535	397
535	45
535	69
535	289
535	290
535	144
535	16
535	18
535	478
535	123
536	47
536	252
536	56
536	15
536	84
536	149
536	116
536	151
536	29
536	69
537	405
537	68
537	124
537	116
537	366
537	38
537	155
537	320
537	444
537	95
538	123
538	260
538	2
538	91
538	38
538	154
538	143
538	5
538	335
538	454
539	163
539	15
539	90
539	319
539	11
539	16
539	525
539	18
539	10
539	89
540	187
540	25
540	33
540	78
540	427
540	524
540	243
540	58
540	523
540	349
541	93
541	470
541	8
541	14
541	501
541	324
541	161
541	90
541	89
541	281
542	93
542	37
542	27
542	16
542	36
542	20
542	402
542	49
542	249
542	307
543	237
543	143
543	15
543	355
543	5
543	239
543	332
543	525
543	31
543	85
544	98
544	363
544	92
544	78
544	375
544	11
544	40
544	247
544	73
544	273
545	246
545	27
545	5
545	196
545	154
545	58
545	9
545	517
545	421
545	11
546	388
546	6
546	359
546	516
546	71
546	291
546	26
546	489
546	305
546	343
547	141
547	325
547	25
547	37
547	86
547	387
547	31
547	215
547	180
547	3
548	12
548	149
548	267
548	379
548	29
548	239
548	25
548	413
548	23
548	524
549	133
549	223
549	88
549	253
549	101
549	72
549	139
549	56
549	510
549	52
550	16
550	123
550	30
550	14
550	274
550	451
550	134
550	124
550	442
550	112
551	6
551	443
551	171
551	198
551	126
551	133
551	368
551	37
551	212
551	36
552	514
552	236
552	77
552	268
552	544
552	478
552	493
552	43
552	54
552	14
553	7
553	234
553	3
553	430
553	11
553	460
553	299
553	213
553	148
553	74
554	131
554	17
554	350
554	288
554	112
554	19
554	152
554	98
554	313
554	296
555	88
555	4
555	2
555	69
555	286
555	23
555	149
555	159
555	12
555	89
556	490
556	23
556	12
556	198
556	319
556	530
556	97
556	403
556	84
556	15
557	354
557	387
557	215
557	205
557	477
557	4
557	33
557	214
557	6
557	5
558	192
558	231
558	222
558	4
558	335
558	57
558	11
558	109
558	37
558	496
559	290
559	56
559	44
559	120
559	420
559	8
559	16
559	9
559	416
559	7
560	456
560	43
560	314
560	1
560	364
560	100
560	60
560	45
560	13
560	64
561	345
561	125
561	406
561	20
561	40
561	526
561	55
561	93
561	57
561	525
562	189
562	225
562	77
562	149
562	457
562	103
562	32
562	431
562	26
562	107
563	126
563	546
563	11
563	14
563	125
563	98
563	5
563	429
563	48
563	433
564	187
564	402
564	40
564	431
564	392
564	131
564	314
564	6
564	221
564	128
565	50
565	121
565	251
565	5
565	173
565	309
565	8
565	392
565	20
565	541
566	49
566	36
566	276
566	338
566	88
566	458
566	136
566	131
566	71
566	518
567	210
567	179
567	378
567	553
567	20
567	25
567	39
567	13
567	160
567	168
568	170
568	74
568	171
568	134
568	152
568	85
568	198
568	535
568	14
568	459
569	34
569	271
569	382
569	216
569	52
569	488
569	206
569	7
569	148
569	364
570	152
570	56
570	170
570	7
570	21
570	433
570	11
570	29
570	368
570	365
571	15
571	289
571	156
571	29
571	534
571	12
571	204
571	476
571	67
571	489
572	411
572	260
572	97
572	31
572	483
572	13
572	26
572	410
572	571
572	198
573	147
573	103
573	300
573	427
573	7
573	409
573	561
573	32
573	296
573	10
574	520
574	423
574	56
574	72
574	348
574	7
574	21
574	197
574	234
574	248
575	117
575	128
575	25
575	16
575	574
575	226
575	176
575	56
575	264
575	152
576	71
576	65
576	8
576	156
576	21
576	58
576	304
576	189
576	472
576	239
577	484
577	79
577	3
577	339
577	32
577	265
577	126
577	20
577	8
577	529
578	51
578	545
578	576
578	215
578	272
578	391
578	50
578	487
578	324
578	11
579	239
579	42
579	345
579	12
579	305
579	149
579	95
579	208
579	86
579	166
580	3
580	5
580	172
580	33
580	39
580	321
580	98
580	431
580	78
580	315
581	85
581	56
581	67
581	190
581	225
581	11
581	466
581	215
581	128
581	342
582	123
582	429
582	77
582	14
582	11
582	32
582	13
582	148
582	43
582	89
583	386
583	127
583	102
583	87
583	572
583	79
583	50
583	241
583	225
583	266
584	332
584	318
584	383
584	66
584	40
584	343
584	72
584	117
584	456
584	89
585	106
585	318
585	484
585	30
585	242
585	19
585	136
585	482
585	22
585	244
586	40
586	33
586	15
586	26
586	11
586	7
586	16
586	38
586	294
586	83
587	68
587	14
587	43
587	558
587	249
587	35
587	413
587	196
587	4
587	156
588	31
588	170
588	233
588	34
588	70
588	219
588	339
588	41
588	297
588	149
589	36
589	101
589	186
589	63
589	60
589	454
589	257
589	386
589	160
589	4
590	48
590	193
590	14
590	80
590	17
590	509
590	32
590	476
590	15
590	84
591	242
591	11
591	469
591	346
591	514
591	13
591	91
591	310
591	25
591	174
592	15
592	9
592	13
592	450
592	158
592	180
592	418
592	12
592	542
592	50
593	64
593	292
593	126
593	276
593	88
593	239
593	102
593	479
593	408
593	104
594	23
594	14
594	28
594	42
594	77
594	18
594	126
594	504
594	130
594	531
595	105
595	157
595	464
595	40
595	368
595	188
595	271
595	71
595	328
595	92
596	53
596	10
596	97
596	247
596	23
596	380
596	430
596	94
596	174
596	172
597	7
597	203
597	468
597	65
597	239
597	515
597	103
597	25
597	502
597	37
598	249
598	113
598	10
598	141
598	16
598	126
598	164
598	342
598	282
598	15
599	118
599	349
599	15
599	430
599	18
599	539
599	11
599	591
599	522
599	256
600	164
600	48
600	163
600	343
600	260
600	25
600	300
600	1
600	490
600	37
601	65
601	13
601	98
601	164
601	586
601	570
601	202
601	33
601	490
601	11
602	102
602	46
602	479
602	34
602	3
602	408
602	12
602	389
602	191
602	213
603	10
603	217
603	589
603	112
603	80
603	527
603	3
603	62
603	4
603	524
604	408
604	88
604	286
604	599
604	94
604	454
604	240
604	249
604	289
604	264
605	88
605	266
605	107
605	567
605	79
605	144
605	179
605	4
605	14
605	207
606	543
606	67
606	33
606	169
606	29
606	40
606	292
606	37
606	159
606	215
607	13
607	6
607	52
607	67
607	431
607	505
607	394
607	28
607	183
607	17
608	38
608	10
608	302
608	144
608	293
608	245
608	6
608	161
608	40
608	89
609	90
609	122
609	99
609	349
609	69
609	135
609	260
609	258
609	11
609	332
610	443
610	536
610	202
610	18
610	366
610	28
610	273
610	136
610	101
610	12
611	239
611	58
611	97
611	1
611	250
611	501
611	388
611	11
611	251
611	25
612	13
612	102
612	416
612	230
612	243
612	450
612	126
612	195
612	192
612	91
613	589
613	164
613	147
613	35
613	109
613	444
613	308
613	15
613	43
613	30
614	126
614	410
614	9
614	497
614	107
614	381
614	528
614	366
614	430
614	249
615	113
615	20
615	8
615	42
615	481
615	255
615	201
615	43
615	9
615	565
616	18
616	206
616	102
616	405
616	45
616	496
616	577
616	239
616	267
616	21
617	16
617	358
617	337
617	382
617	279
617	492
617	44
617	133
617	168
617	506
618	7
618	582
618	68
618	243
618	318
618	150
618	149
618	354
618	588
618	292
619	280
619	9
619	308
619	340
619	348
619	156
619	41
619	441
619	94
619	413
620	220
620	13
620	102
620	86
620	21
620	16
620	517
620	300
620	501
620	73
621	33
621	8
621	16
621	10
621	387
621	251
621	317
621	204
621	239
621	267
622	33
622	371
622	182
622	177
622	588
622	11
622	307
622	409
622	427
622	606
623	303
623	31
623	482
623	363
623	152
623	86
623	201
623	70
623	13
623	17
624	574
624	15
624	298
624	11
624	617
624	293
624	51
624	288
624	35
624	571
625	12
625	303
625	612
625	611
625	3
625	392
625	190
625	38
625	567
625	40
626	41
626	103
626	115
626	76
626	178
626	28
626	497
626	344
626	600
626	107
627	188
627	438
627	18
627	583
627	239
627	21
627	252
627	197
627	10
627	619
628	158
628	112
628	215
628	46
628	79
628	134
628	35
628	408
628	150
628	579
629	14
629	35
629	88
629	18
629	15
629	58
629	313
629	4
629	57
629	176
630	465
630	175
630	430
630	407
630	5
630	202
630	26
630	406
630	454
630	292
631	21
631	12
631	378
631	40
631	346
631	45
631	502
631	307
631	545
631	2
632	166
632	269
632	354
632	53
632	112
632	122
632	5
632	196
632	454
632	148
633	118
633	244
633	428
633	211
633	490
633	132
633	126
633	76
633	418
633	623
634	36
634	166
634	68
634	382
634	4
634	532
634	330
634	162
634	98
634	65
635	12
635	14
635	391
635	90
635	87
635	241
635	346
635	43
635	166
635	609
636	11
636	555
636	493
636	325
636	320
636	241
636	620
636	364
636	101
636	463
637	265
637	67
637	597
637	148
637	5
637	30
637	189
637	230
637	53
637	14
638	21
638	278
638	137
638	410
638	610
638	147
638	94
638	546
638	255
638	49
639	478
639	200
639	521
639	36
639	88
639	518
639	595
639	35
639	492
639	402
640	136
640	29
640	265
640	397
640	1
640	311
640	361
640	414
640	22
640	67
641	392
641	281
641	65
641	180
641	304
641	324
641	414
641	284
641	17
641	26
642	39
642	28
642	4
642	20
642	30
642	11
642	513
642	99
642	32
642	209
643	215
643	179
643	476
643	536
643	482
643	16
643	237
643	79
643	539
643	454
644	56
644	487
644	169
644	241
644	397
644	606
644	312
644	493
644	13
644	365
645	15
645	364
645	296
645	242
645	40
645	16
645	387
645	83
645	137
645	218
646	75
646	533
646	139
646	208
646	490
646	641
646	367
646	177
646	281
646	79
647	40
647	232
647	80
647	426
647	18
647	597
647	288
647	74
647	238
647	79
648	33
648	301
648	332
648	130
648	45
648	215
648	43
648	252
648	30
648	73
649	217
649	12
649	114
649	244
649	277
649	338
649	118
649	334
649	21
649	112
650	539
650	608
650	606
650	27
650	40
650	18
650	202
650	559
650	447
650	232
651	299
651	530
651	112
651	470
651	485
651	237
651	565
651	72
651	472
651	81
652	45
652	134
652	508
652	40
652	632
652	13
652	588
652	91
652	292
652	106
653	69
653	265
653	234
653	453
653	325
653	463
653	592
653	36
653	21
653	544
654	305
654	502
654	161
654	218
654	360
654	32
654	123
654	212
654	469
654	4
655	45
655	42
655	349
655	101
655	4
655	254
655	79
655	80
655	219
655	353
656	88
656	426
656	583
656	136
656	12
656	173
656	19
656	377
656	28
656	570
657	391
657	98
657	3
657	564
657	340
657	197
657	55
657	241
657	468
657	162
658	481
658	124
658	469
658	13
658	458
658	576
658	540
658	258
658	454
658	49
659	551
659	94
659	248
659	91
659	630
659	355
659	48
659	219
659	98
659	200
660	238
660	441
660	122
660	404
660	603
660	616
660	329
660	433
660	55
660	39
661	179
661	16
661	98
661	10
661	464
661	1
661	180
661	130
661	363
661	300
662	234
662	4
662	162
662	562
662	84
662	95
662	533
662	486
662	32
662	7
663	268
663	158
663	76
663	419
663	92
663	171
663	40
663	310
663	219
663	121
664	381
664	171
664	417
664	50
664	261
664	29
664	301
664	16
664	18
664	19
665	528
665	122
665	84
665	66
665	264
665	210
665	320
665	69
665	588
665	298
666	641
666	545
666	54
666	14
666	588
666	180
666	177
666	218
666	64
666	122
667	148
667	465
667	374
667	70
667	16
667	23
667	403
667	469
667	90
667	303
668	148
668	303
668	20
668	6
668	299
668	2
668	418
668	10
668	3
668	332
669	393
669	574
669	5
669	2
669	386
669	355
669	189
669	145
669	213
669	541
670	535
670	281
670	663
670	10
670	154
670	44
670	294
670	549
670	658
670	152
671	265
671	620
671	11
671	109
671	118
671	502
671	168
671	364
671	85
671	70
672	289
672	23
672	241
672	443
672	455
672	561
672	211
672	364
672	183
672	16
673	113
673	320
673	540
673	105
673	29
673	539
673	42
673	102
673	187
673	614
674	158
674	73
674	362
674	169
674	592
674	77
674	580
674	298
674	429
674	324
675	191
675	618
675	587
675	98
675	42
675	23
675	527
675	126
675	53
675	179
676	16
676	21
676	667
676	424
676	43
676	11
676	235
676	165
676	5
676	169
677	25
677	219
677	162
677	18
677	122
677	20
677	572
677	129
677	644
677	530
678	314
678	125
678	271
678	10
678	60
678	11
678	186
678	460
678	367
678	607
679	113
679	10
679	69
679	615
679	36
679	70
679	78
679	146
679	51
679	16
680	138
680	560
680	11
680	438
680	367
680	625
680	102
680	21
680	139
680	168
681	502
681	14
681	47
681	406
681	28
681	241
681	316
681	72
681	569
681	665
682	102
682	25
682	321
682	354
682	70
682	487
682	171
682	128
682	27
682	212
683	10
683	648
683	619
683	552
683	217
683	2
683	102
683	559
683	64
683	179
684	238
684	12
684	24
684	251
684	83
684	316
684	410
684	3
684	34
684	421
685	22
685	288
685	202
685	556
685	310
685	630
685	682
685	11
685	260
685	144
686	9
686	5
686	7
686	198
686	501
686	139
686	124
686	141
686	11
686	393
687	49
687	421
687	90
687	359
687	98
687	150
687	40
687	83
687	56
687	31
688	625
688	221
688	66
688	11
688	5
688	251
688	654
688	212
688	244
688	365
689	11
689	415
689	198
689	42
689	6
689	254
689	605
689	105
689	96
689	260
690	351
690	677
690	196
690	261
690	642
690	2
690	1
690	633
690	50
690	191
691	127
691	137
691	206
691	56
691	90
691	17
691	261
691	1
691	341
691	4
692	158
692	57
692	10
692	368
692	87
692	147
692	56
692	175
692	133
692	570
693	73
693	598
693	128
693	668
693	39
693	192
693	51
693	180
693	64
693	417
694	339
694	225
694	168
694	298
694	248
694	14
694	508
694	20
694	199
694	693
695	667
695	189
695	22
695	202
695	339
695	668
695	103
695	416
695	190
695	686
696	42
696	15
696	167
696	586
696	471
696	14
696	57
696	600
696	157
696	55
697	109
697	540
697	99
697	471
697	13
697	88
697	553
697	95
697	45
697	275
698	447
698	467
698	421
698	685
698	368
698	79
698	622
698	374
698	394
698	252
699	387
699	33
699	352
699	34
699	181
699	5
699	18
699	176
699	339
699	252
700	126
700	13
700	101
700	395
700	180
700	183
700	48
700	154
700	308
700	214
701	227
701	279
701	61
701	18
701	532
701	245
701	116
701	72
701	502
701	80
702	79
702	616
702	663
702	68
702	621
702	701
702	55
702	91
702	54
702	2
703	441
703	14
703	392
703	80
703	38
703	66
703	73
703	40
703	153
703	120
704	211
704	94
704	158
704	506
704	123
704	343
704	14
704	437
704	144
704	83
705	7
705	120
705	152
705	67
705	12
705	233
705	628
705	565
705	219
705	126
706	12
706	252
706	517
706	163
706	21
706	541
706	111
706	53
706	11
706	303
707	170
707	681
707	50
707	158
707	273
707	385
707	77
707	107
707	203
707	7
708	8
708	252
708	260
708	544
708	197
708	403
708	122
708	73
708	43
708	87
709	210
709	145
709	53
709	160
709	101
709	60
709	11
709	357
709	367
709	182
